"Date","Total_Public_Debt","Fed_Funds_Rate","Fixed_30_Rate","House_Price_Index","Median_Household_Income","Median_Sales_Price"
"1975-01-01","509659","3.87","9.29","59.78",66480,38100
"1975-04-01","533188","5.48","8.84","60.74",66480,39000
"1975-07-01","553647","6.12","8.89","61.02",66480,38800
"1975-10-01","576649","6.24","9.24","62.19",66480,41200
"1976-01-01","600490","5.37","8.90","62.73",68580,42800
"1976-04-01","620432","4.83","8.75","65.28",68580,44200
"1976-07-01","634701","5.58","8.98","66.39",68580,44400
"1976-10-01","653543","5.32","8.90","67.08",68580,45500
"1977-01-01","669207","4.17","8.73","69.34",68940,46300
"1977-04-01","674425","4.72","8.78","72.49",68940,48900
"1977-07-01","698840","5.36","8.93","74.16",68940,48800
"1977-10-01","718943","6.46","8.90","76.92",68940,51600
"1978-01-01","737951","6.53","9.05","79.30",71100,53000
"1978-04-01","749024","6.97","9.43","82.28",71100,55300
"1978-07-01","771544","8.01","9.75","85.11",71100,56100
"1978-10-01","789207","8.90","9.88","87.46",71100,59000
"1979-01-01","796792","10.84","10.40","91.37",72120,60600
"1979-04-01","804913","10.07","10.53","94.44",72120,63100
"1979-07-01","826519","10.54","11.08","96.48",72120,64700
"1979-10-01","845116","12.06","12.00","98.25",72120,62600
"1980-01-01","863451","14.77","12.89","100.00",69710,63700
"1980-04-01","877614","19.79","16.25","101.62",69710,64000
"1980-07-01","907701","9.47","12.18","104.43",69710,64900
"1980-10-01","930210","13.05","14.00","104.57",69710,66400
"1981-01-01","964531","22.00","15.07","105.08",67760,66800
"1981-04-01","971174","14.51","15.77","107.33",67760,69400
"1981-07-01","997855","21.09","17.11","108.85",67760,69200
"1981-10-01","1028729","16.96","18.44","107.54",67760,70400
"1982-01-01","1061299","13.13","17.59","106.17",66880,66400
"1982-04-01","1079630","15.48","16.81","108.61",66880,69600
"1982-07-01","1142035","14.73","16.65","106.85",66880,69300
"1982-10-01","1197074","10.87","14.15","111.54",66880,71600
"1983-01-01","1244493","11.20","13.10","114.33",67330,73300
"1983-04-01","1319581","9.12","12.73","115.78",67330,74900
"1983-07-01","1377211","9.31","13.65","116.80",67330,77400
"1983-10-01","1410702","10.59","13.43","117.54",67330,75900
"1984-01-01","1463741","9.92","13.29","119.28",69490,78200
"1984-04-01","1512697","10.24","13.73","120.90",69490,80700
"1984-07-01","1572267","10.85","14.67","122.02",69490,81000
"1984-10-01","1662966","11.38","14.05","123.02",69490,79900
"1985-01-01","1710731","8.74","12.96","124.72",70520,82800
"1985-04-01","1774640","8.83","13.12","126.62",70520,84300
"1985-07-01","1823103","8.12","12.03","128.59",70520,83200
"1985-10-01","1945942","8.26","12.07","130.04",70520,86800
"1986-01-01","1986816","13.46","10.89","132.55",73690,88000
"1986-04-01","2059349","7.49","9.86","135.34",73690,92100
"1986-07-01","2125304","6.97","10.40","137.41",73690,93000
"1986-10-01","2214835","5.99","9.89","139.53",73690,95000
"1987-01-01","2246724","14.35","9.08","142.29",74940,97900
"1987-04-01","2309296","6.22","10.37","144.50",74940,103400
"1987-07-01","2350277","6.07","10.27","146.18",74940,106000
"1987-10-01","2431715","7.71","10.97","147.12",74940,111500
"1988-01-01","2487551","6.89","10.16","149.40",75110,110000
"1988-04-01","2547656","6.70","10.28","152.39",75110,110000
"1988-07-01","2602183","7.75","10.49","153.98",75110,115000
"1988-10-01","2684392","8.54","10.22","155.38",75110,113900
"1989-01-01","2740898","9.04","10.60","157.24",76470,118000
"1989-04-01","2799923","9.79","11.03","159.37",76470,118900
"1989-07-01","2857431","9.63","9.81","162.76",76470,120000
"1989-10-01","2952994","9.24","9.82","164.10",76470,124800
"1990-01-01","3051958","7.97","10.05","165.03",75360,123900
"1990-04-01","3143754","8.30","10.56","165.73",75360,126800
"1990-07-01","3233313","8.32","9.98","166.75",75360,117000
"1990-10-01","3364820","8.25","10.17","166.09",75360,121500
"1991-01-01","3465189","5.53","9.61","167.48",73920,120000
"1991-04-01","3537988","6.48","9.53","168.59",73920,119900
"1991-07-01","3665303","6.38","9.50","168.92",73920,120000
"1991-10-01","3801698","5.40","8.91","171.27",73920,120000
"1992-01-01","3881288","4.09","8.68","172.60",73360,119500
"1992-04-01","3984656","4.98","8.85","172.55",73360,120000
"1992-07-01","4064621","3.89","8.05","174.53",73360,120000
"1992-10-01","4177009","3.58","8.21","175.40",73360,126000
"1993-01-01","4230580","2.66","7.86","175.47",72340,125000
"1993-04-01","4351950","3.31","7.43","177.16",72340,127000
"1993-07-01","4411489","3.27","7.25","178.60",72340,127000
"1993-10-01","4535687","3.19","6.86","180.06",72340,127000
"1994-01-01","4575869","2.85","6.97","181.18",74290,130000
"1994-04-01","4645802","3.64","8.32","182.25",74290,130000
"1994-07-01","4692750","3.82","8.57","183.02",74290,129700
"1994-10-01","4800150","5.44","9.03","182.85",74290,132000
"1995-01-01","4864116","4.94","9.13","183.81",75990,130000
"1995-04-01","4951372","6.30","8.26","186.84",75990,133900
"1995-07-01","4973983","6.11","7.79","189.71",75990,132000
"1995-10-01","4988665","6.20","7.45","191.18",75990,138000
"1996-01-01","5117786","4.73","7.00","193.31",77120,137000
"1996-04-01","5161076","5.53","7.92","193.63",77120,139900
"1996-07-01","5224811","7.80","8.19","194.49",77120,140000
"1996-10-01","5323172","5.53","7.86","196.01",77120,144100
"1997-01-01","5380890","6.26","7.88","197.63",79550,145000
"1997-04-01","5376151","6.18","8.08","199.27",79550,145800
"1997-07-01","5413146","6.24","7.43","201.98",79550,145000
"1997-10-01","5502388","5.65","7.21","204.61",79550,144200
"1998-01-01","5542426","5.84","7.12","207.68",82300,152200
"1998-04-01","5547935","5.72","7.15","209.51",82300,149500
"1998-07-01","5526193","6.35","6.97","212.46",82300,153000
"1998-10-01","5614217","5.73","6.83","214.97",82300,153000
"1999-01-01","5651615","4.07","6.74","217.23",84240,157400
"1999-04-01","5638780","5.41","6.93","220.12",84240,158700
"1999-07-01","5656271","5.76","7.70","223.25",84240,159100
"1999-10-01","5776091","5.26","7.96","225.53",84240,165300
"2000-01-01","5773392","3.99","8.25","229.84",84600,165300
"2000-04-01","5685938","6.17","8.13","233.60",84600,163200
"2000-07-01","5674179","6.86","8.13","237.86",84600,168800
"2000-10-01","5662216","6.60","7.68","241.50",84600,172900
"2001-01-01","5773740","5.41","7.15","247.48",83840,169800
"2001-04-01","5726815","5.29","7.12","251.63",83840,179000
"2001-07-01","5807464","3.95","7.03","255.53",83840,172500
"2001-10-01","5943439","3.02","6.64","258.69",83840,171100
"2002-01-01","6006032","1.52","6.96","262.39",83250,188700
"2002-04-01","6126469","1.88","6.88","266.88",83250,187200
"2002-07-01","6228236","1.83","6.34","272.17",83250,178100
"2002-10-01","6405707","1.85","6.31","276.03",83250,190100
"2003-01-01","6460776","1.16","5.90","279.39",83120,186000
"2003-04-01","6670121","1.29","5.79","282.81",83120,191800
"2003-07-01","6783320","1.11","5.94","287.17",83120,191900
"2003-10-01","6997964","1.11","5.94","295.28",83120,198800
"2004-01-01","7131068","0.94","5.68","299.93",83220,212700
"2004-04-01","7274335","1.03","6.01","307.26",83220,217600
"2004-07-01","7379053","1.40","6.08","318.97",83220,213500
"2004-10-01","7596143","1.86","5.64","325.81",83220,228800
"2005-01-01","7776939","1.97","5.66","333.30",84070,232500
"2005-04-01","7836496","2.83","5.78","343.99",84070,233700
